key;key;;;;;;;x
UPB_prussian_constitutionalism;Union of Portugal and Brazil;Union of Portugal and Brazil;Union of Portugal and Brazil;;;;;;;x
UPB_hms_government;Union of Portugal and Brazil;Union of Portugal and Brazil;Union of Portugal and Brazil;;;;;;;x
UPB_democracy;Portugal-Brazil;Portugal-Brazil;Portugal-Brazil;;;;;;;x
UPB_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;x
UPB_liberal_79;Liberals;Liberals;Liberals;;;;;;;x
UPB_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;x
UPB_socialist_85;Socialists;Socialists;Socialists;;;;;;;x
UPB_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;x
UPB_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;x
UPB_anarcho_liberal_93;anarcho_liberal Liberals;anarcho_liberal Liberals;anarcho_liberal Liberals;;;;;;;x
UPB_communist_86;Communists;Communists;Communists;;;;;;;x
UPB_fascist_72;Fascists;Fascists;Fascists;;;;;;;x
NUE_conservative;King's Party;Faction royale;K?nigsfraktion;;Facci?n Real;;;;;;;;;x
NUE_liberal;Liberty Front;Faction lib?rale;Die liberale Fraktion;;La Facci?n Liberal;;;;;;;;;x
NUE_reactionary;Sons of Ireland;Faction nationaliste;Die nationalistische Fraktion;;La Facci?n Nacionalista;;;;;;;;;x
NUE_anarcho_liberal;Freedom Comission;Faction anarcho_liberale;Die radikale Fraktion;;La Facci?n anarcho_liberal;;;;;;;;;x
NUE_socialist;Equality Front;Faction socialiste;Die sozialistische Fraktion;;La Facci?n Socialista;;;;;;;;;x
NUE_communist;Red Isle;Faction communiste;Die kommunistische Fraktion;;La Facci?n Comunista;;;;;;;;;x
NUE_fascist;Irish Reunification Front;Faction fasciste;Die faschistische Fraktion;;La Facci?n Fascista;;;;;;;;;x
RKL_liberal;Kapitalisty;Libert?Liberty;;Libertad;;;;;;;;;x;;;;
RKL_anarcho_liberal;Radikaly;Libert?Liberty;;Libertad;;;;;;;;;x;;;;
RKL_conservative;Konservatory;Libert?Liberty;;Libertad;;;;;;;;;x;;;;
RKL_reactionary;Serebranyy Peredniy;Libert?Liberty;;Libertad;;;;;;;;;x;;;;
RKL_socialist;Sotsialisty;Libert?Liberty;;Libertad;;;;;;;;;x;;;;
RKL_communist;Krasnyye;Libert?Liberty;;Libertad;;;;;;;;;x;;;;
RKL_fascist;Chernyye Barony;Libert?Liberty;;Libertad;;;;;;;;;x;;;;
WCR_liberal;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x;;;;
WCR_conservative;Traditional Party;Parti traditionnel;Traditional Party;;Partido Tradicional;;;;;;;;;x;;;;
WCR_conservative_2;National Party;Parti national;National Party;;Partido Nacional;;;;;;;;;x;;;;
WCR_socialist;Social Party;Parti social;Social Party;;Partido Social;;;;;;;;;x;;;;
WCR_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;Partido Nacionalista;;;;;;;;;x;;;;
WCR_anarcho_liberal;anarcho_liberal Party;Parti anarcho_liberal;anarcho_liberal Party;;Partido anarcho_liberal;;;;;;;;;x;;;;
WCR_communist;Communist Party;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x;;;;
WCR_fascist;Fascist Party;Parti fasciste;Fascist Party;;Partido Fascista;;;;;;;;;x;;;;
SHA_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
SHA_liberal;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x;;;;
SHA_conservative;Traditional Party;Parti traditionnel;Traditional Party;;Partido Tradicional;;;;;;;;;x;;;;
SHA_conservative_2;National Party;Parti national;National Party;;Partido Nacional;;;;;;;;;x;;;;
SHA_socialist;Social Party;Parti social;Social Party;;Partido Social;;;;;;;;;x;;;;
SHA_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;Partido Nacionalista;;;;;;;;;x;;;;
SHA_anarcho_liberal;anarcho_liberal Party;Parti anarcho_liberal;anarcho_liberal Party;;Partido anarcho_liberal;;;;;;;;;x;;;;
SHA_communist;Communist Party;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x;;;;
SHA_fascist;Fascist Party;Parti fasciste;Fascist Party;;Partido Fascista;;;;;;;;;x;;;;
INU_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
INU_liberal;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x;;;;
INU_conservative;Traditional Party;Parti traditionnel;Traditional Party;;Partido Tradicional;;;;;;;;;x;;;;
INU_conservative_2;National Party;Parti national;National Party;;Partido Nacional;;;;;;;;;x;;;;
INU_socialist;Social Party;Parti social;Social Party;;Partido Social;;;;;;;;;x;;;;
INU_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;Partido Nacionalista;;;;;;;;;x;;;;
INU_anarcho_liberal;anarcho_liberal Party;Parti anarcho_liberal;anarcho_liberal Party;;Partido anarcho_liberal;;;;;;;;;x;;;;
INU_communist;Communist Party;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x;;;;
INU_fascist;Fascist Party;Parti fasciste;Fascist Party;;Partido Fascista;;;;;;;;;x;;;;
RED_conservative;Soutie Party Party;Voortrekker Partei;Voortrekker Partei;;Voortrekker Partei;;;;;;;;;x;;;;
RED_conservative_2;Engle Party;Boeren Partei;Boeren Partei;;Boeren Partei;;;;;;;;;x;;;;
RED_liberal;Liberty Front;Parti libéral;Die liberale Partei;;El Partido Liberal;;;;;;;;;x;;;;
RED_reactionary;Revanchist Front;Partei nationaliste;Die nationalistische Partei;;The Nationalist Partei;;;;;;;;;x;;;;
RED_anarcho_liberal;Peace and Unity Party;Parti anarcho_liberal;Die radikale Partei;;El Partido anarcho_liberal;;;;;;;;;x;;;;
RED_socialist;Equality Front;Parti socialiste;Die sozialistische Partei;;El Partido Socialista;;;;;;;;;x;;;;
RED_communist;The Reds;Parti communiste;Die kommunistische Partei;;El Partido Comunista;;;;;;;;;x;;;;
RED_fascist;Sons of England;Parti fasciste;Die faschistische Partei;;El Partido Fascista;;;;;;;;;x;;;;
HIS_conservative;Partido Conservador;Partido Conservador;Partido Conservador;;Partido Conservador;;;;;;;;;x;;;;
HIS_liberal;Partido Liberal;Partido Liberal;Partido Liberal;;Partido Liberal;;;;;;;;;x;;;;
HIS_anarcho_liberal;Partido Federalista;Partido Federalista;Partido Federalista;;Partido Federalista;;;;;;;;;x;;;;
HIS_reactionary;Restaurazionisti;Ristorazionista;Ristorazionista;;Ristorazionista;;;;;;;;;x;;;;
HIS_conservative_2;Partido Moderado Liberal;Partido Moderado Liberal;Partido Moderado Liberal;;Partido Moderado Liberal;;;;;;;;;x;;;;
HIS_liberal_2;Partido anarcho_liberal Liberal;Partido anarcho_liberal Liberal;Partido anarcho_liberal Liberal;;Partido anarcho_liberal Liberal;;;;;;;;;x;;;;
HIS_reactionary;Partido Imperialista;Partido Imperialista;Partido Imperialista;;Partido Imperialista;;;;;;;;;x;;;;
HIS_socialist;Partido Socialista;Partido socialiste;Partido Socialist;;Partido Socialista;;;;;;;;;x;;;;
HIS_communist;Partido Comunista;Partido communiste;Partido Communist;;Partido Comunista;;;;;;;;;x;;;;
HIS_fascist;Partido Fascista;Partido fasciste;Partido Fascist;;Partido Fascista;;;;;;;;;x;;;;
NBD_liberal;Le Maison;Le Maison;Le Maison;;Le Maison;;;;;;;;;x;;;;
NBD_fascist;Le Frontiere;Le Maison;Le Maison;;Le Maison;;;;;;;;;x;;;;
NBD_conservative;Parti du Comte d'Erlon;Le Maison;Le Maison;;Le Maison;;;;;;;;;x;;;;
NBD_reactionary;Les Soldats;Le Maison;Le Maison;;Le Maison;;;;;;;;;x;;;;
LOU_reactionary;Les Royaumes;Les Royaumes;Les Royaumes;;Les Royaumes;;;;;;;;;x;;;;
LOU_liberal;Orléaniste;Orléaniste;Orléaniste;;Orléaniste;;;;;;;;;x;;;;
LOU_conservative;Républicain modér?Républicain modér?Républicain modér?;Républicain modér?;;;;;;;;x;;;;
LOU_socialist;Républicain démocratique;Républicain démocratique;Républicain démocratique;;Républicain démocratique;;;;;;;;;x;;;;
LOU_conservative_2;Parti de Nouveau-Monde;Républicain;Républicain;;Républicain;;;;;;;;;x;;;;
LOU_anarcho_liberal;Républicain anarcho_liberal;Républicain anarcho_liberal;Républicain anarcho_liberal;;Républicain anarcho_liberal;;;;;;;;;x;;;;
LOU_communist;Parti Ouvrier Louisiannais;Parti communiste français;Parti Ouvrier Français;;Parti Ouvrier Français;;;;;;;;;x;;;;
LOU_fascist;Revanchiste;Revanchiste;Faschisten;;Fascistas;;;;;;;;;x;;;;
WCR;Cree;Cree;Cree;;Cree;;;;;;;;;x;;;;
SHA;Shawnee;Shawnee;Shawnee;;Shawnee;;;;;;;;;x;;;;
INU;Inuit Union;Inuit Union;Inuit Union;;Inuit Union;;;;;;;;;x;;;;
SHO;Shoshone;Shoshone;Shoshone;;Shoshone;;;;;;;;;x;;;;
PAW;Pawnee;Pawnee;Pawnee;;Pawnee;;;;;;;;;x;;;;
MIA;Miami;Miami;Miami;;Miami;;;;;;;;;x;;;;
LOU_ADJ;Louisianan;Louisianais;Louisianan;;Louisianan;;;;;;;;;x;;;;
NUE_ADJ;New Irish;Nouveau Irlandais;Neue Irisch;;Nueva Irlandes;;;;;;;;;x;;;;
RKL_ADJ;Russian-Californian;Californien;Kalifornisch;;Calaforiana;;;;;;;;;x;;;;
HIS_ADJ;Hispanic;Hispanic;Hispanic;;Hispanic;;;;;;;;;x;;;;
WCR_ADJ;Cree;Cree;Cree;;Cree;;;;;;;;;x;;;;
SHA_ADJ;Shawnee;Shawnee;Shawnee;;Shawnee;;;;;;;;;x;;;;
INU_ADJ;Inuit;Inuit;Inuit;;Inuit;;;;;;;;;x;;;;
SHO_ADJ;Shoshone;Cherokee;Cherokee;;Cherokee;;;;;;;;;x;;;;
PAW_ADJ;Pawnee;Cherokee;Cherokee;;Cherokee;;;;;;;;;x;;;;
MIA_ADJ;Miami;Cherokee;Cherokee;;Cherokee;;;;;;;;;x;;;;
SIL_ADJ;Silesian;Silesian;Silesian;;Silesian;;;;;;;;;x;;;;
NBD_ADJ;Bordeaux;Bordeaux;Bordeaux;;Bordeaux;;;;;;;;;x;;;;
RED_ADJ;Reddan;Rougeon;Rotter;;Rojas;;;;;;;;;x;;;;
SHO_liberal;Big Pipe Clan;Sociét?Keetoowah;Keetoowah Society;;Sociedad de Keetoowah ;;;;;;;;;x;;;;
SHO_conservative;Redskins;Parti traditionnel;Traditional Party;;Partido Tradicional;;;;;;;;;x;;;;
PAW_liberal;Warrior Caste;Sociét?Keetoowah;Keetoowah Society;;Sociedad de Keetoowah ;;;;;;;;;x;;;;
PAW_conservative;Ferocious Cow;Parti traditionnel;Traditional Party;;Partido Tradicional;;;;;;;;;x;;;;
MIA_liberal;Sitting Crab Clan;Sociét?Keetoowah;Keetoowah Society;;Sociedad de Keetoowah ;;;;;;;;;x;;;;
MIA_conservative;Smoke Culture;Parti traditionnel;Traditional Party;;Partido Tradicional;;;;;;;;;x;;;;
CHE_conservative_2;National Party;Parti national;National Party;;Partido Nacional;;;;;;;;;x;;;;
CHE_socialist;Social Party;Parti social;Social Party;;Partido Social;;;;;;;;;x;;;;
CHE_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;Partido Nacionalista;;;;;;;;;x;;;;
CHE_anarcho_liberal;anarcho_liberal Party;Parti anarcho_liberal;anarcho_liberal Party;;Partido anarcho_liberal;;;;;;;;;x;;;;
CHE_communist;Communist Party;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x;;;;
CHE_fascist;Fascist Party;Parti fasciste;Fascist Party;;Partido Fascista;;;;;;;;;x;;;;
CHI_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
WCR_liberal;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x;;;;
WCR_conservative;Traditional Party;Parti traditionnel;Traditional Party;;Partido Tradicional;;;;;;;;;x;;;;
WCR_conservative_2;National Party;Parti national;National Party;;Partido Nacional;;;;;;;;;x;;;;
WCR_socialist;Social Party;Parti social;Social Party;;Partido Social;;;;;;;;;x;;;;
WCR_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;Partido Nacionalista;;;;;;;;;x;;;;
WCR_anarcho_liberal;anarcho_liberal Party;Parti anarcho_liberal;anarcho_liberal Party;;Partido anarcho_liberal;;;;;;;;;x;;;;
WCR_communist;Communist Party;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x;;;;
WCR_fascist;Fascist Party;Parti fasciste;Fascist Party;;Partido Fascista;;;;;;;;;x;;;;
SHA_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
SHA_liberal;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x;;;;
SHA_conservative;Traditional Party;Parti traditionnel;Traditional Party;;Partido Tradicional;;;;;;;;;x;;;;
SHA_conservative_2;National Party;Parti national;National Party;;Partido Nacional;;;;;;;;;x;;;;
SHA_socialist;Social Party;Parti social;Social Party;;Partido Social;;;;;;;;;x;;;;
SHA_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;Partido Nacionalista;;;;;;;;;x;;;;
SHA_anarcho_liberal;anarcho_liberal Party;Parti anarcho_liberal;anarcho_liberal Party;;Partido anarcho_liberal;;;;;;;;;x;;;;
SHA_communist;Communist Party;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x;;;;
SHA_fascist;Fascist Party;Parti fasciste;Fascist Party;;Partido Fascista;;;;;;;;;x;;;;
INU_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
INU_liberal;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x;;;;
INU_conservative;Traditional Party;Parti traditionnel;Traditional Party;;Partido Tradicional;;;;;;;;;x;;;;
INU_conservative_2;National Party;Parti national;National Party;;Partido Nacional;;;;;;;;;x;;;;
INU_socialist;Social Party;Parti social;Social Party;;Partido Social;;;;;;;;;x;;;;
INU_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;Partido Nacionalista;;;;;;;;;x;;;;
INU_anarcho_liberal;anarcho_liberal Party;Parti anarcho_liberal;anarcho_liberal Party;;Partido anarcho_liberal;;;;;;;;;x;;;;
INU_communist;Communist Party;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x;;;;
INU_fascist;Fascist Party;Parti fasciste;Fascist Party;;Partido Fascista;;;;;;;;;x;;;;
RED;Red Republic;Republic Rouge;Rot Republik;;Rojas Republica;;;;;;;;;x;;;;
WES;Westphalia;Westphalie;Westfalen;;Westphalia;;;;;;;;;x;;;;
SIL;Silesia;Silesia;Schliesen;;Silesia;;;;;;;;;x;;;;
NBD;New Bordeaux;Nouveau Bordeaux;Neue Bordische;;Nueve Bordeau;;;;;;;;;x;;;;