AQI_ADJ;Aquitanian;Aquitanian;Aquitanian;;;;;;;;;;;x;
AQI;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_proletarian_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_presidential_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_bourgeois_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_fascist_dictatorship;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_absolute_monarchy;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_prussian_constitutionalism;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_hms_government;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_democracy;Aquitania;Aquitania;Aquitania;;;;;;;;;;;x;
AQI_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
AQI_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
AQI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
AQI_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
AQI_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
AQI_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
AQI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
AQI_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
AQI_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
