RHI_ADJ;Rheinish;Rheinish;Rheinish;;;;;;;;;;;x;
RHI;Rheine;Rheine;Rheine;;;;;;;;;;;x;
RHI_proletarian_dictatorship;Worker's Rheine;Worker's Rheine;Worker's Rheine;;;;;;;;;;;x;
RHI_presidential_dictatorship;Democratic Republic of the Rheine;Democratic Republic of the Rheine;Democratic Republic of the Rheine;;;;;;;;;;;x;
RHI_bourgeois_dictatorship;Democratic Republic of the Rheine;Democratic Republic of the Rheine;Democratic Republic of the Rheine;;;;;;;;;;;x;
RHI_fascist_dictatorship;Rheine Reich;Rheine Reich;Rheine Reich;;;;;;;;;;;x;
RHI_absolute_monarchy;Rheine;Rheine;Rheine;;;;;;;;;;;x;
RHI_prussian_constitutionalism;Rheine;Rheine;Rheine;;;;;;;;;;;x;
RHI_hms_government;Rheine;Rheine;Rheine;;;;;;;;;;;x;
RHI_democracy;Republic of Rheine;Republic of Rheine;Republic of Rheine;;;;;;;;;;;x;
RHI_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
RHI_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
RHI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
RHI_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
RHI_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
RHI_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
RHI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
RHI_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
RHI_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
