LOR_ADJ;Loiringian;Loiringian;Loiringian;;;;;;;;;;;x;
LOR;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_proletarian_dictatorship;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_presidential_dictatorship;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_bourgeois_dictatorship;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_fascist_dictatorship;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_absolute_monarchy;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_prussian_constitutionalism;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_hms_government;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_democracy;Loiringia;Loiringia;Loiringia;;;;;;;;;;;x;
LOR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
LOR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
LOR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
LOR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
LOR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
LOR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
LOR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
LOR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
LOR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
